9,8,7,9,11,7,12,13,11,10,13,12,13,8,10,12,11,13,9,11,10,7,8,10,13,11,12,10,14,12,8,10,11,10,11,9,11,11,8,12,10,9,11,10,8,13,10,10,10,10,10,8,7,12,11,9,9,10,12,12,8,10,11,10,10,12,12,12,13,9,8,9,9,10,7,13,8,8,10,12,12,14,12,10,13,11,9,10,11,9,14,10,8,14,8,7,11,13,10,11,11,9,11,10,7,9,9,12,9,11,12,10,10,9,11,11,11,11,10,11,12,9,10,7,11,10,13,8,9,8,9,8,13,12,11,8,10,8,9,12,12,9,10,8,10,10,11,8,10,9,8,12,12,9,14,10,10,9,7,9,7,9,10,10,11,10,13,11,12,11,10,10,9,11,11,13,10,10,10,11,12,8,10,9,9,10,9,10,10,10,11,9,13,9,9,9,9,8,9,13
8,7,6,8,9,6,11,11,10,9,11,10,11,7,9,10,9,11,8,10,9,6,7,9,11,9,10,8,12,11,7,9,10,8,9,8,10,9,7,10,9,7,10,9,7,11,9,8,8,8,9,7,6,11,10,7,8,9,10,11,7,8,10,9,8,10,11,11,11,7,7,8,8,9,6,11,7,7,9,10,10,12,10,9,11,9,7,9,10,8,12,9,7,12,7,6,9,11,9,10,10,8,10,8,6,8,8,10,8,9,10,9,8,8,10,10,9,9,9,9,10,8,9,6,9,9,11,7,8,7,8,7,11,10,9,7,8,7,8,11,11,8,9,7,9,9,9,7,9,8,7,10,11,8,12,9,8,8,6,8,6,8,9,9,10,9,11,10,10,9,9,8,8,9,10,11,9,9,9,10,10,7,9,8,8,9,8,9,8,8,10,8,11,8,8,8,8,7,8,11
13,11,9,13,14,9,17,16,15,13,16,14,16,11,13,14,14,16,13,15,15,9,11,13,16,14,14,12,18,17,11,13,15,12,14,13,15,14,11,16,13,10,15,13,11,16,13,12,12,12,15,11,9,17,15,10,11,13,14,17,11,12,15,15,12,16,17,17,16,10,11,11,11,13,9,16,11,11,13,14,14,18,14,13,16,14,10,13,15,11,18,13,11,18,11,9,14,16,15,15,15,13,15,12,9,13,11,14,13,12,14,15,12,11,15,15,14,14,13,14,14,13,15,9,14,13,16,11,13,11,13,11,16,14,12,11,12,11,11,17,17,11,13,11,13,15,14,11,13,13,11,14,17,13,18,13,12,13,9,13,9,11,13,13,15,13,16,15,14,14,13,12,11,14,15,16,13,13,13,15,14,11,13,11,13,13,13,15,12,12,15,11,16,11,13,13,13,11,13,16
11,8,7,11,11,7,13,12,11,10,12,10,12,9,9,11,11,12,10,11,12,7,9,9,12,11,11,10,14,13,9,9,11,9,11,10,11,12,9,13,10,8,11,10,9,13,9,10,10,10,12,8,7,13,11,8,8,9,11,13,9,10,12,12,10,13,13,13,12,8,9,8,8,9,7,13,8,9,10,11,11,14,10,9,13,11,8,10,11,8,14,10,9,14,8,7,11,12,12,11,11,11,11,9,7,10,8,11,10,9,11,12,10,8,11,12,11,11,10,11,11,10,12,7,11,10,12,8,10,9,10,9,12,11,9,8,10,8,8,13,13,8,9,8,10,12,11,9,10,11,8,11,13,10,14,10,10,10,7,11,7,8,10,10,12,10,12,12,11,11,10,10,8,11,12,12,10,9,9,11,10,8,9,8,10,10,10,12,9,10,11,8,12,8,10,10,10,8,11,12
7,6,5,7,8,5,9,9,8,7,9,8,9,6,7,8,8,9,7,8,8,5,6,7,9,8,8,7,10,9,6,7,8,7,8,7,8,8,6,9,7,6,8,7,6,9,7,7,7,7,8,6,5,9,8,6,6,7,8,9,6,7,8,8,7,9,9,9,9,6,6,6,6,7,5,9,6,6,7,8,8,10,8,7,9,8,6,7,8,6,10,7,6,10,6,5,8,9,8,8,8,7,8,7,5,7,6,8,7,7,8,8,7,6,8,8,8,8,7,8,8,7,8,5,8,7,9,6,7,6,7,6,9,8,7,6,7,6,6,9,9,6,7,6,7,8,8,6,7,7,6,8,9,7,10,7,7,7,5,7,5,6,7,7,8,7,9,8,8,8,7,7,6,8,8,9,7,7,7,8,8,6,7,6,7,7,7,8,7,7,8,6,9,6,7,7,7,6,7,9
12,9,8,12,13,8,14,14,12,11,14,12,14,10,10,13,13,14,11,12,13,8,10,10,14,13,13,12,16,14,10,10,12,11,13,11,12,14,10,15,11,10,12,11,10,15,10,12,12,12,13,9,8,14,12,10,9,10,13,14,10,12,13,13,12,15,14,14,14,10,10,9,9,10,8,15,9,10,11,13,13,16,12,10,15,13,10,11,12,9,16,11,10,16,9,8,13,14,13,12,12,12,12,11,8,11,9,13,11,11,13,13,12,9,12,13,13,13,11,13,13,11,13,8,13,11,14,9,11,10,11,10,14,13,11,9,12,9,9,14,14,9,10,9,11,13,13,10,11,12,9,13,14,11,16,11,12,11,8,12,8,9,11,11,13,11,14,13,13,13,11,12,9,13,13,14,11,10,10,12,12,9,10,9,11,11,11,13,11,12,12,9,14,9,11,11,11,9,12,14
8,7,6,8,9,6,11,11,10,9,11,10,11,7,9,10,9,11,8,10,9,6,7,9,11,9,10,8,12,11,7,9,10,8,9,8,10,9,7,10,9,7,10,9,7,11,9,8,8,8,9,7,6,11,10,7,8,9,10,11,7,8,10,9,8,10,11,11,11,7,7,8,8,9,6,11,7,7,9,10,10,12,10,9,11,9,7,9,10,8,12,9,7,12,7,6,9,11,9,10,10,8,10,8,6,8,8,10,8,9,10,9,8,8,10,10,9,9,9,9,10,8,9,6,9,9,11,7,8,7,8,7,11,10,9,7,8,7,8,11,11,8,9,7,9,9,9,7,9,8,7,10,11,8,12,9,8,8,6,8,6,8,9,9,10,9,11,10,10,9,9,8,8,9,10,11,9,9,9,10,10,7,9,8,8,9,8,9,8,8,10,8,11,8,8,8,8,7,8,11
13,11,9,13,14,9,17,16,15,13,16,14,16,11,13,14,14,16,13,15,15,9,11,13,16,14,14,12,18,17,11,13,15,12,14,13,15,14,11,16,13,10,15,13,11,16,13,12,12,12,15,11,9,17,15,10,11,13,14,17,11,12,15,15,12,16,17,17,16,10,11,11,11,13,9,16,11,11,13,14,14,18,14,13,16,14,10,13,15,11,18,13,11,18,11,9,14,16,15,15,15,13,15,12,9,13,11,14,13,12,14,15,12,11,15,15,14,14,13,14,14,13,15,9,14,13,16,11,13,11,13,11,16,14,12,11,12,11,11,17,17,11,13,11,13,15,14,11,13,13,11,14,17,13,18,13,12,13,9,13,9,11,13,13,15,13,16,15,14,14,13,12,11,14,15,16,13,13,13,15,14,11,13,11,13,13,13,15,12,12,15,11,16,11,13,13,13,11,13,16
10,8,7,10,12,7,12,12,11,9,12,11,13,9,9,11,12,13,10,10,11,7,8,9,12,12,12,10,14,12,8,9,11,10,12,9,10,12,8,13,10,9,10,9,8,13,9,11,10,10,11,8,7,12,10,9,8,9,11,12,9,11,11,11,10,13,12,12,12,9,9,8,8,9,7,13,8,8,10,11,12,14,11,9,13,12,9,10,10,8,14,9,8,14,8,7,12,13,11,11,10,10,10,10,7,9,8,11,10,10,12,11,11,8,11,11,11,12,9,11,11,10,11,7,12,9,13,8,9,8,10,8,13,12,10,8,10,8,8,12,12,8,9,8,9,11,12,9,9,10,8,12,12,10,14,10,10,9,7,10,7,8,10,10,11,10,12,11,12,11,10,11,8,12,11,13,9,9,9,11,11,8,9,8,10,10,10,11,10,11,10,8,12,8,10,10,10,8,10,13
9,7,6,9,10,6,11,10,10,8,10,9,11,8,8,9,10,11,9,9,10,6,7,8,10,10,10,8,12,11,7,8,10,8,10,8,9,10,7,11,9,7,9,8,7,11,8,9,8,8,10,7,6,11,9,7,7,8,9,11,8,9,10,10,8,11,11,11,10,7,8,7,7,8,6,11,7,7,9,9,10,12,9,8,11,10,7,9,9,7,12,8,7,12,7,6,10,11,10,10,9,9,9,8,6,8,7,9,9,8,10,10,9,7,10,10,9,10,8,9,9,9,10,6,10,8,11,7,8,7,9,7,11,10,8,7,8,7,7,11,11,7,8,7,8,10,10,8,8,9,7,10,11,9,12,9,8,8,6,9,6,7,9,9,10,9,10,10,10,9,9,9,7,10,10,11,8,8,8,10,9,7,8,7,9,9,9,10,8,9,9,7,10,7,9,9,9,7,9,11
12,11,9,12,14,9,16,17,14,13,17,15,16,10,13,15,14,16,12,15,14,9,11,13,17,14,14,13,18,16,11,13,14,13,14,13,15,14,11,16,12,11,15,13,11,16,13,12,13,13,14,11,9,16,15,11,11,13,15,16,10,12,14,14,13,16,16,16,17,11,10,11,11,13,9,16,11,11,12,15,14,18,15,13,16,14,11,12,15,11,18,13,11,18,11,9,14,16,14,14,15,12,15,13,9,13,11,15,12,13,14,14,12,11,14,14,15,14,13,15,15,12,14,9,14,13,16,11,13,11,12,11,16,14,13,11,13,11,11,16,16,11,13,11,13,14,14,10,13,12,11,14,16,12,18,12,13,13,9,12,9,11,12,12,14,12,17,14,14,15,12,12,11,14,14,16,13,13,13,14,15,11,13,11,12,12,12,14,13,12,15,11,17,11,12,12,12,11,12,16
10,8,7,10,11,7,13,12,12,10,12,11,13,9,10,11,11,13,10,11,11,7,8,10,12,11,12,9,14,13,8,10,12,9,11,9,11,11,8,12,11,8,11,10,8,13,10,10,9,9,11,8,7,13,11,8,9,10,11,13,9,10,12,11,9,12,13,13,12,8,9,9,9,10,7,13,8,8,11,11,12,14,11,10,13,11,8,11,11,9,14,10,8,14,8,7,11,13,11,12,11,10,11,9,7,9,9,11,10,10,12,11,10,9,12,12,10,11,10,10,11,10,11,7,11,10,13,8,9,8,10,8,13,12,10,8,9,8,9,13,13,9,10,8,10,11,11,9,10,10,8,12,13,10,14,11,9,9,7,10,7,9,11,11,12,11,12,12,12,10,11,10,9,11,12,13,10,10,10,12,11,8,10,9,10,11,10,11,9,10,11,9,12,9,10,10,10,8,10,13
11,10,8,11,13,8,15,14,14,11,14,13,15,10,12,12,13,15,12,13,13,8,9,12,14,13,13,10,16,15,9,12,14,11,13,11,13,12,9,14,12,9,13,11,9,14,12,11,10,10,13,10,8,15,13,9,10,12,12,15,10,11,13,13,10,14,15,15,14,9,10,10,10,12,8,14,10,9,12,12,13,16,13,12,14,13,9,12,13,10,16,11,9,16,10,8,13,15,13,14,13,11,13,11,8,11,10,12,12,11,13,13,11,10,14,13,12,13,11,12,12,12,13,8,13,11,15,10,11,9,12,9,15,13,11,10,10,10,10,15,15,10,12,10,11,13,13,10,11,11,10,13,15,12,16,12,10,11,8,11,8,10,12,12,13,12,14,13,13,12,12,11,10,13,13,15,11,12,12,14,13,10,12,10,12,12,12,13,11,11,13,10,14,10,12,12,12,10,11,15
12,10,8,12,13,8,15,14,13,11,14,12,14,10,11,12,13,14,12,13,14,8,10,11,14,13,12,11,16,15,10,11,13,11,13,12,13,13,10,15,11,9,13,11,10,14,11,11,11,11,14,10,8,15,13,9,9,11,12,15,10,11,13,14,11,15,15,15,14,9,10,9,9,11,8,14,10,10,11,12,12,16,12,11,14,13,9,11,13,9,16,11,10,16,10,8,13,14,14,13,13,12,13,11,8,12,9,12,12,10,12,14,11,9,13,13,13,13,11,13,12,12,14,8,13,11,14,10,12,10,12,10,14,12,10,10,11,10,9,15,15,9,11,10,11,14,13,10,11,12,10,12,15,12,16,11,11,12,8,12,8,9,11,11,13,11,14,13,12,13,11,11,9,13,13,14,11,11,11,13,12,10,11,9,12,11,12,14,11,11,13,9,14,9,12,12,12,10,12,14
11,10,8,11,13,8,15,14,14,11,14,13,15,10,12,12,13,15,12,13,13,8,9,12,14,13,13,10,16,15,9,12,14,11,13,11,13,12,9,14,12,9,13,11,9,14,12,11,10,10,13,10,8,15,13,9,10,12,12,15,10,11,13,13,10,14,15,15,14,9,10,10,10,12,8,14,10,9,12,12,13,16,13,12,14,13,9,12,13,10,16,11,9,16,10,8,13,15,13,14,13,11,13,11,8,11,10,12,12,11,13,13,11,10,14,13,12,13,11,12,12,12,13,8,13,11,15,10,11,9,12,9,15,13,11,10,10,10,10,15,15,10,12,10,11,13,13,10,11,11,10,13,15,12,16,12,10,11,8,11,8,10,12,12,13,12,14,13,13,12,12,11,10,13,13,15,11,12,12,14,13,10,12,10,12,12,12,13,11,11,13,10,14,10,12,12,12,10,11,15
12,9,8,12,13,8,14,14,12,11,14,12,14,10,10,13,13,14,11,12,13,8,10,10,14,13,13,12,16,14,10,10,12,11,13,11,12,14,10,15,11,10,12,11,10,15,10,12,12,12,13,9,8,14,12,10,9,10,13,14,10,12,13,13,12,15,14,14,14,10,10,9,9,10,8,15,9,10,11,13,13,16,12,10,15,13,10,11,12,9,16,11,10,16,9,8,13,14,13,12,12,12,12,11,8,11,9,13,11,11,13,13,12,9,12,13,13,13,11,13,13,11,13,8,13,11,14,9,11,10,11,10,14,13,11,9,12,9,9,14,14,9,10,9,11,13,13,10,11,12,9,13,14,11,16,11,12,11,8,12,8,9,11,11,13,11,14,13,13,13,11,12,9,13,13,14,11,10,10,12,12,9,10,9,11,11,11,13,11,12,12,9,14,9,11,11,11,9,12,14
9,7,6,9,9,6,11,11,9,9,11,9,10,7,8,10,9,10,8,10,10,6,8,8,11,9,9,9,12,11,8,8,9,8,9,9,10,10,8,11,8,7,10,9,8,11,8,8,9,9,10,7,6,11,10,7,7,8,10,11,7,8,10,10,9,11,11,11,11,7,7,7,7,8,6,11,7,8,8,10,9,12,9,8,11,9,7,8,10,7,12,9,8,12,7,6,9,10,10,9,10,9,10,8,6,9,7,10,8,8,9,10,8,7,9,10,10,9,9,10,10,8,10,6,9,9,10,7,9,8,8,8,10,9,8,7,9,7,7,11,11,7,8,7,9,10,9,7,9,9,7,9,11,8,12,8,9,9,6,9,6,7,8,8,10,8,11,10,9,10,8,8,7,9,10,10,9,8,8,9,9,7,8,7,8,8,8,10,8,8,10,7,11,7,8,8,8,7,9,10
11,8,7,11,11,7,13,12,11,10,12,10,12,9,9,11,11,12,10,11,12,7,9,9,12,11,11,10,14,13,9,9,11,9,11,10,11,12,9,13,10,8,11,10,9,13,9,10,10,10,12,8,7,13,11,8,8,9,11,13,9,10,12,12,10,13,13,13,12,8,9,8,8,9,7,13,8,9,10,11,11,14,10,9,13,11,8,10,11,8,14,10,9,14,8,7,11,12,12,11,11,11,11,9,7,10,8,11,10,9,11,12,10,8,11,12,11,11,10,11,11,10,12,7,11,10,12,8,10,9,10,9,12,11,9,8,10,8,8,13,13,8,9,8,10,12,11,9,10,11,8,11,13,10,14,10,10,10,7,11,7,8,10,10,12,10,12,12,11,11,10,10,8,11,12,12,10,9,9,11,10,8,9,8,10,10,10,12,9,10,11,8,12,8,10,10,10,8,11,12
12,11,9,12,15,9,16,16,15,12,16,15,17,11,13,14,15,17,13,14,14,9,10,13,16,15,15,12,18,16,10,13,15,13,15,12,14,14,10,16,13,11,14,12,10,16,13,13,12,12,14,11,9,16,14,11,11,13,14,16,11,13,14,14,12,16,16,16,16,11,11,11,11,13,9,16,11,10,13,14,15,18,15,13,16,15,11,13,14,11,18,12,10,18,11,9,15,17,14,15,14,12,14,13,9,12,11,14,13,13,15,14,13,11,15,14,14,15,12,14,14,13,14,9,15,12,17,11,12,10,13,10,17,15,13,11,12,11,11,16,16,11,13,11,12,14,15,11,12,12,11,15,16,13,18,13,12,12,9,12,9,11,13,13,14,13,16,14,15,14,13,13,11,15,14,17,12,13,13,15,15,11,13,11,13,13,13,14,13,13,14,11,16,11,13,13,13,11,12,17
10,8,7,10,12,7,12,12,11,9,12,11,13,9,9,11,12,13,10,10,11,7,8,9,12,12,12,10,14,12,8,9,11,10,12,9,10,12,8,13,10,9,10,9,8,13,9,11,10,10,11,8,7,12,10,9,8,9,11,12,9,11,11,11,10,13,12,12,12,9,9,8,8,9,7,13,8,8,10,11,12,14,11,9,13,12,9,10,10,8,14,9,8,14,8,7,12,13,11,11,10,10,10,10,7,9,8,11,10,10,12,11,11,8,11,11,11,12,9,11,11,10,11,7,12,9,13,8,9,8,10,8,13,12,10,8,10,8,8,12,12,8,9,8,9,11,12,9,9,10,8,12,12,10,14,10,10,9,7,10,7,8,10,10,11,10,12,11,12,11,10,11,8,12,11,13,9,9,9,11,11,8,9,8,10,10,10,11,10,11,10,8,12,8,10,10,10,8,10,13
13,11,9,13,15,9,16,16,14,12,16,14,16,11,12,14,15,16,13,14,15,9,11,12,16,15,14,13,18,16,11,12,14,13,15,13,14,15,11,17,12,11,14,12,11,16,12,13,13,13,15,11,9,16,14,11,10,12,14,16,11,13,14,15,13,17,16,16,16,11,11,10,10,12,9,16,11,11,12,14,14,18,14,12,16,15,11,12,14,10,18,12,11,18,11,9,15,16,15,14,14,13,14,13,9,13,10,14,13,12,14,15,13,10,14,14,15,15,12,15,14,13,15,9,15,12,16,11,13,11,13,11,16,14,12,11,13,11,10,16,16,10,12,11,12,15,15,11,12,13,11,14,16,13,18,12,13,13,9,13,9,10,12,12,14,12,16,14,14,15,12,13,10,15,14,16,12,12,12,14,14,11,12,10,13,12,13,15,13,13,14,10,16,10,13,13,13,11,13,16
14,12,10,14,16,10,18,18,16,14,18,16,18,12,14,16,16,18,14,16,16,10,12,14,18,16,16,14,20,18,12,14,16,14,16,14,16,16,12,18,14,12,16,14,12,18,14,14,14,14,16,12,10,18,16,12,12,14,16,18,12,14,16,16,14,18,18,18,18,12,12,12,12,14,10,18,12,12,14,16,16,20,16,14,18,16,12,14,16,12,20,14,12,20,12,10,16,18,16,16,16,14,16,14,10,14,12,16,14,14,16,16,14,12,16,16,16,16,14,16,16,14,16,10,16,14,18,12,14,12,14,12,18,16,14,12,14,12,12,18,18,12,14,12,14,16,16,12,14,14,12,16,18,14,20,14,14,14,10,14,10,12,14,14,16,14,18,16,16,16,14,14,12,16,16,18,14,14,14,16,16,12,14,12,14,14,14,16,14,14,16,12,18,12,14,14,14,12,14,18
10,8,7,10,10,7,13,13,11,11,13,11,12,8,10,12,10,12,9,12,11,7,9,10,13,10,11,10,14,13,9,10,11,9,10,10,12,11,9,12,10,8,12,11,9,13,10,9,10,10,11,8,7,13,12,8,9,10,12,13,8,9,12,11,10,12,13,13,13,8,8,9,9,10,7,13,8,9,10,12,11,14,11,10,13,10,8,10,12,9,14,11,9,14,8,7,10,12,11,11,12,10,12,9,7,10,9,12,9,10,11,11,9,9,11,12,11,10,11,11,12,9,11,7,10,11,12,8,10,9,9,9,12,11,10,8,10,8,9,13,13,9,10,8,11,11,10,8,11,10,8,11,13,9,14,10,10,10,7,10,7,9,10,10,12,10,13,12,11,11,10,9,9,10,12,12,11,10,10,11,11,8,10,9,9,10,9,11,9,9,12,9,13,9,9,9,9,8,10,12
10,8,7,10,12,7,12,12,11,9,12,11,13,9,9,11,12,13,10,10,11,7,8,9,12,12,12,10,14,12,8,9,11,10,12,9,10,12,8,13,10,9,10,9,8,13,9,11,10,10,11,8,7,12,10,9,8,9,11,12,9,11,11,11,10,13,12,12,12,9,9,8,8,9,7,13,8,8,10,11,12,14,11,9,13,12,9,10,10,8,14,9,8,14,8,7,12,13,11,11,10,10,10,10,7,9,8,11,10,10,12,11,11,8,11,11,11,12,9,11,11,10,11,7,12,9,13,8,9,8,10,8,13,12,10,8,10,8,8,12,12,8,9,8,9,11,12,9,9,10,8,12,12,10,14,10,10,9,7,10,7,8,10,10,11,10,12,11,12,11,10,11,8,12,11,13,9,9,9,11,11,8,9,8,10,10,10,11,10,11,10,8,12,8,10,10,10,8,10,13
11,10,8,11,13,8,14,15,12,11,15,13,14,9,11,13,13,14,11,13,13,8,10,11,15,13,12,12,16,14,10,11,12,12,13,12,13,13,10,15,10,10,13,11,10,14,11,11,12,12,13,10,8,14,13,10,9,11,13,14,9,11,12,13,12,15,14,14,15,10,9,9,9,11,8,14,10,10,10,13,12,16,13,11,14,13,10,10,13,9,16,11,10,16,10,8,13,14,13,12,13,11,13,12,8,12,9,13,11,11,12,13,11,9,12,12,14,13,11,14,13,11,13,8,13,11,14,10,12,10,11,10,14,12,11,10,12,10,9,14,14,9,11,10,11,13,13,9,11,11,10,12,14,11,16,10,12,12,8,11,8,9,10,10,12,10,15,12,12,14,10,11,9,13,12,14,11,11,11,12,13,10,11,9,11,10,11,13,12,11,13,9,15,9,11,11,11,10,11,14
9,7,6,9,9,6,11,11,9,9,11,9,10,7,8,10,9,10,8,10,10,6,8,8,11,9,9,9,12,11,8,8,9,8,9,9,10,10,8,11,8,7,10,9,8,11,8,8,9,9,10,7,6,11,10,7,7,8,10,11,7,8,10,10,9,11,11,11,11,7,7,7,7,8,6,11,7,8,8,10,9,12,9,8,11,9,7,8,10,7,12,9,8,12,7,6,9,10,10,9,10,9,10,8,6,9,7,10,8,8,9,10,8,7,9,10,10,9,9,10,10,8,10,6,9,9,10,7,9,8,8,8,10,9,8,7,9,7,7,11,11,7,8,7,9,10,9,7,9,9,7,9,11,8,12,8,9,9,6,9,6,7,8,8,10,8,11,10,9,10,8,8,7,9,10,10,9,8,8,9,9,7,8,7,8,8,8,10,8,8,10,7,11,7,8,8,8,7,9,10
11,10,8,11,12,8,15,15,13,12,15,13,14,9,12,13,12,14,11,14,13,8,10,12,15,12,12,11,16,15,10,12,13,11,12,12,14,12,10,14,11,9,14,12,10,14,12,10,11,11,13,10,8,15,14,9,10,12,13,15,9,10,13,13,11,14,15,15,15,9,9,10,10,12,8,14,10,10,11,13,12,16,13,12,14,12,9,11,14,10,16,12,10,16,10,8,12,14,13,13,14,11,14,11,8,12,10,13,11,11,12,13,10,10,13,13,13,12,12,13,13,11,13,8,12,12,14,10,12,10,11,10,14,12,11,10,11,10,10,15,15,10,12,10,12,13,12,9,12,11,10,12,15,11,16,11,11,12,8,11,8,10,11,11,13,11,15,13,12,13,11,10,10,12,13,14,12,12,12,13,13,10,12,10,11,11,11,13,11,10,14,10,15,10,11,11,11,10,11,14
11,9,8,11,12,8,14,15,12,12,15,13,14,9,11,14,12,14,10,13,12,8,10,11,15,12,13,12,16,14,10,11,12,11,12,11,13,13,10,14,11,10,13,12,10,15,11,11,12,12,12,9,8,14,13,10,10,11,14,14,9,11,13,12,12,14,14,14,15,10,9,10,10,11,8,15,9,10,11,14,13,16,13,11,15,12,10,11,13,10,16,12,10,16,9,8,12,14,12,12,13,11,13,11,8,11,10,14,10,12,13,12,11,10,12,13,13,12,12,13,14,10,12,8,12,12,14,9,11,10,10,10,14,13,12,9,12,9,10,14,14,10,11,9,12,12,12,9,12,11,9,13,14,10,16,11,12,11,8,11,8,10,11,11,13,11,15,13,13,13,11,11,10,12,13,14,12,11,11,12,13,9,11,10,10,11,10,12,11,11,13,10,15,10,10,10,10,9,11,14
13,11,9,13,14,9,17,16,15,13,16,14,16,11,13,14,14,16,13,15,15,9,11,13,16,14,14,12,18,17,11,13,15,12,14,13,15,14,11,16,13,10,15,13,11,16,13,12,12,12,15,11,9,17,15,10,11,13,14,17,11,12,15,15,12,16,17,17,16,10,11,11,11,13,9,16,11,11,13,14,14,18,14,13,16,14,10,13,15,11,18,13,11,18,11,9,14,16,15,15,15,13,15,12,9,13,11,14,13,12,14,15,12,11,15,15,14,14,13,14,14,13,15,9,14,13,16,11,13,11,13,11,16,14,12,11,12,11,11,17,17,11,13,11,13,15,14,11,13,13,11,14,17,13,18,13,12,13,9,13,9,11,13,13,15,13,16,15,14,14,13,12,11,14,15,16,13,13,13,15,14,11,13,11,13,13,13,15,12,12,15,11,16,11,13,13,13,11,13,16
8,7,6,8,10,6,10,11,9,8,11,10,11,7,8,10,10,11,8,9,9,6,7,8,11,10,10,9,12,10,7,8,9,9,10,8,9,10,7,11,8,8,9,8,7,11,8,9,9,9,9,7,6,10,9,8,7,8,10,10,7,9,9,9,9,11,10,10,11,8,7,7,7,8,6,11,7,7,8,10,10,12,10,8,11,10,8,8,9,7,12,8,7,12,7,6,10,11,9,9,9,8,9,9,6,8,7,10,8,9,10,9,9,7,9,9,10,10,8,10,10,8,9,6,10,8,11,7,8,7,8,7,11,10,9,7,9,7,7,10,10,7,8,7,8,9,10,7,8,8,7,10,10,8,12,8,9,8,6,8,6,7,8,8,9,8,11,9,10,10,8,9,7,10,9,11,8,8,8,9,10,7,8,7,8,8,8,9,9,9,9,7,11,7,8,8,8,7,8,11
